"LinkID","StationID","Road_Name","Source","x"
1060013704,0,"1",0,0
1060013801,0,"1",0,0
1060013802,0,"1",0,0
1060013803,0,"1",0,0
1060013901,0,"1",0,0
1060013902,0,"1",0,0
1060014001,0,"1",0,0
1060014002,0,"1",0,0
1060014100,0,"1",0,0
1060014200,0,"1",0,0
1060014301,0,"1",0,0
1060014302,0,"1",0,0
1060014303,0,"1",0,0
1060014401,0,"1",0,0
1060014402,0,"1",0,0
1060014403,0,"1",0,0
1060014500,0,"1",0,0
1060014600,0,"1",0,0
1060014701,0,"1",0,0
1060014702,0,"1",0,0
1060014801,0,"1",0,0
1060014802,0,"1",0,0
1060014804,0,"1",0,0
1060014901,0,"1",0,0
1060014902,0,"1",0,0
1060015001,0,"1",0,0
1060015002,0,"1",0,0
1060015100,0,"1",0,0
1060015200,0,"1",0,0
1060015301,0,"1",0,0
1060015302,0,"1",0,0
1060015303,0,"1",0,0
1060015401,0,"1",0,0
1060015402,0,"1",0,0
1060015403,0,"1",0,0
1060015501,0,"1",0,0
1060015502,0,"1",0,0
1060015503,0,"1",0,0
1060015504,0,"1",0,0
1060015505,0,"1",0,0
1060015601,0,"1",0,0
1060015602,0,"1",0,0
1060015603,0,"1",0,0
1060015604,0,"1",0,0
1060015605,0,"1",0,0
1060015701,0,"1",0,0
1060015702,0,"1",0,0
1060015801,0,"1",0,0
1060015802,0,"1",0,0
1060015901,0,"1",0,0
1060015902,0,"1",0,0
1060015903,0,"1",0,0
1060015904,0,"1",0,0
1060015905,0,"1",0,0
1060016001,0,"1",0,0
1060016002,0,"1",0,0
1060016003,0,"1",0,0
1060016004,0,"1",0,0
1060016005,0,"1",0,0
1060016101,0,"1",0,0
1060016102,0,"1",0,0
1060016103,0,"1",0,0
1060016201,0,"1",0,0
1060016202,0,"1",0,0
1060016203,0,"1",0,0
1060016301,0,"1",0,0
1060016401,0,"1",0,0
1060016501,0,"1",0,0
1060016502,0,"1",0,0
1060016503,0,"1",0,0
1060016504,0,"1",0,0
1060016601,0,"1",0,0
1060016602,0,"1",0,0
1060016603,0,"1",0,0
1060016604,0,"1",0,0
1060016701,0,"1",0,0
1060016702,0,"1",0,0
1060016801,0,"1",0,0
1060016802,0,"1",0,0
1060016901,0,"1",0,0
1060016902,0,"1",0,0
1060017001,0,"1",0,0
1060017002,0,"1",0,0
1060017501,0,"1",0,0
1060017502,0,"1",0,0
1060017503,0,"1",0,0
1060017504,0,"1",0,0
1060017601,0,"1",0,0
1060017602,0,"1",0,0
1060017603,0,"1",0,0
1060017701,0,"1",0,0
1060017702,0,"1",0,0
1060017801,0,"1",0,0
1060017802,0,"1",0,0
1060017901,0,"1",0,0
1060017902,0,"1",0,0
1060018001,0,"1",0,0
1060018002,0,"1",0,0
1060018301,0,"1",0,0
1060018302,0,"1",0,0
1060018401,0,"1",0,0
1060018402,0,"1",0,0
1060018501,0,"1",0,0
1060018502,0,"1",0,0
1060018601,0,"1",0,0
1060018602,0,"1",0,0
1060018701,0,"1",0,0
1060018801,0,"1",0,0
1060018901,0,"1",0,0
1060018902,0,"1",0,0
1060018904,0,"1",0,0
1060019001,0,"1",0,0
1060019002,0,"1",0,0
1060019004,0,"1",0,0
1060019101,0,"1",0,0
1060019102,0,"1",0,0
1060019201,0,"1",0,0
1060019202,0,"1",0,0
1060019301,0,"1",0,0
1060019302,0,"1",0,0
1060019401,0,"1",0,0
1060019402,0,"1",0,0
1060019500,0,"1",0,0
1060019600,0,"1",0,0
1060019701,0,"1",0,0
1060019801,0,"1",0,0
1060019900,0,"1",0,0
1060020000,0,"1",0,0
1060020101,0,"1",0,0
1060020102,0,"1",0,0
1060020201,0,"1",0,0
1060020202,0,"1",0,0
1060020301,0,"1",0,0
1060020302,0,"1",0,0
1060020303,0,"1",0,0
1060020401,0,"1",0,0
1060020402,0,"1",0,0
1060020403,0,"1",0,0
1060020500,0,"1",0,0
1060020600,0,"1",0,0
1060020701,0,"1",0,0
1060020901,0,"1",0,0
1060020902,0,"1",0,0
1060020903,0,"1",0,0
1060021001,0,"1",0,0
1060021002,0,"1",0,0
1060021003,0,"1",0,0
1060021101,0,"1",0,0
1060021102,0,"1",0,0
1060021103,0,"1",0,0
1060021201,0,"1",0,0
1060021202,0,"1",0,0
1060021203,0,"1",0,0
1060021300,0,"1",0,0
1060021400,0,"1",0,0
1060021501,0,"1",0,0
1060021503,0,"1",0,0
1060021601,0,"1",0,0
1060021602,0,"1",0,0
1060021700,0,"1",0,0
1060021800,0,"1",0,0
1060021900,0,"1",0,0
1060022000,0,"1",0,0
1060022100,0,"1",0,0
1060022200,0,"1",0,0
1060022300,0,"1",0,0
1060022400,0,"1",0,0
1060022500,0,"1",0,0
1060022600,0,"1",0,0
1060022700,0,"1",0,0
1060022800,0,"1",0,0
1060022900,0,"1",0,0
1060023000,0,"1",0,0
1060023100,0,"1",0,0
1060023200,0,"1",0,0
1060023400,0,"1",0,0
1060023500,0,"1",0,0
1060023600,0,"1",0,0
1060023700,0,"1",0,0
1060023800,0,"1",0,0
1060023900,0,"1",0,0
1060024000,0,"1",0,0
1060024100,0,"1",0,0
1060024200,0,"1",0,0
1060024300,0,"1",0,0
1060024400,0,"1",0,0
1060024500,0,"1",0,0
1060024600,0,"1",0,0
1060024700,0,"1",0,0
1060024800,0,"1",0,0
1060025000,0,"1",0,0
1060025100,0,"1",0,0
1060025200,0,"1",0,0
1060025300,0,"1",0,0
1060025400,0,"1",0,0
1060025500,0,"1",0,0
1060025600,0,"1",0,0
1060025700,0,"1",0,0
1060025800,0,"1",0,0
1060025900,0,"1",0,0
1060026000,0,"1",0,0
1060026100,0,"1",0,0
1060026200,0,"1",0,0
1060026300,0,"1",0,0
1060026400,0,"1",0,0
1060026500,0,"1",0,0
1060026600,0,"1",0,0
1060026700,0,"1",0,0
1060026800,0,"1",0,0
1060026900,0,"1",0,0
1060027000,0,"1",0,0
1060027100,0,"1",0,0
1060027200,0,"1",0,0
1060027300,0,"1",0,0
1060027400,0,"1",0,0
1060027500,0,"1",0,0
1060027600,0,"1",0,0
1060027700,0,"1",0,0
1060027800,0,"1",0,0
1060027900,0,"1",0,0
1060028000,0,"1",0,0
1060028100,0,"1",0,0
1060028200,0,"1",0,0
1060028300,0,"1",0,0
1060028400,0,"1",0,0
1060028500,0,"1",0,0
1060028600,0,"1",0,0
1060028700,0,"1",0,0
1060028800,0,"1",0,0
1060028900,0,"1",0,0
1060029000,0,"1",0,0
1060029100,0,"1",0,0
1060029300,0,"1",0,0
1060029500,0,"1",0,0
1060029600,0,"1",0,0
1060029700,0,"1",0,0
1060029800,0,"1",0,0
1060029900,0,"1",0,0
1060030000,0,"1",0,0
1060030100,0,"1",0,0
1060030200,0,"1",0,0
1060030300,0,"1",0,0
1060030400,0,"1",0,0
1060030500,0,"1",0,0
1060030600,0,"1",0,0
1060030700,0,"1",0,0
1060030800,0,"1",0,0
1060030900,0,"1",0,0
1060031000,0,"1",0,0
1060031100,0,"1",0,0
1060031200,0,"1",0,0
1060031300,0,"1",0,0
1060031400,0,"1",0,0
1060031500,0,"1",0,0
1060031600,0,"1",0,0
1060031700,0,"1",0,0
1060031800,0,"1",0,0
1060031900,0,"1",0,0
1060032000,0,"1",0,0
1060032100,0,"1",0,0
1060032200,0,"1",0,0
1060032300,0,"1",0,0
1060032400,0,"1",0,0
1060032500,0,"1",0,0
1060032600,0,"1",0,0
1060032700,0,"1",0,0
1060032800,0,"1",0,0
1060032900,0,"1",0,0
1060033000,0,"1",0,0
1060033100,0,"1",0,0
1060033200,0,"1",0,0
1060033300,0,"1",0,0
1060033400,0,"1",0,0
1060033500,0,"1",0,0
1060033600,0,"1",0,0
1060033700,0,"1",0,0
1060033800,0,"1",0,0
1060033900,0,"1",0,0
1060034000,0,"1",0,0
1060034100,0,"1",0,0
1060034200,0,"1",0,0
1060034300,0,"1",0,0
1060034400,0,"1",0,0
1060034500,0,"1",0,0
1060034600,0,"1",0,0
1060034700,0,"1",0,0
1060034800,0,"1",0,0
1060034900,0,"1",0,0
1060035000,0,"1",0,0
1060035100,0,"1",0,0
1060035200,0,"1",0,0
1060035300,0,"1",0,0
1060035400,0,"1",0,0
1060035500,0,"1",0,0
1060035600,0,"1",0,0
1060035700,0,"1",0,0
1060035800,0,"1",0,0
1060035900,0,"1",0,0
1060036000,0,"1",0,0
1060036100,0,"1",0,0
1060036200,0,"1",0,0
1060036400,0,"1",0,0
1060036500,0,"1",0,0
1060036600,0,"1",0,0
1060036700,0,"1",0,0
1060036800,0,"1",0,0
1060036900,0,"1",0,0
1060037000,0,"1",0,0
1060037100,0,"1",0,0
1060037300,0,"1",0,0
1060037400,0,"1",0,0
1060037500,0,"1",0,0
1060037600,0,"1",0,0
1060037700,0,"1",0,0
1060037800,0,"1",0,0
1060037900,0,"1",0,0
1060038000,0,"1",0,0
1060038100,0,"1",0,0
1060038200,0,"1",0,0
1060038300,0,"1",0,0
1060038400,0,"1",0,0
1060038500,0,"1",0,0
1060038600,0,"1",0,0
1060038700,0,"1",0,0
1060038800,0,"1",0,0
1060038900,0,"1",0,0
1060039000,0,"1",0,0
1060039100,0,"1",0,0
1060039200,0,"1",0,0
1060039300,0,"1",0,0
1060039400,0,"1",0,0
1060039500,0,"1",0,0
1060039600,0,"1",0,0
1060039700,0,"1",0,0
1060039800,0,"1",0,0
1060039900,0,"1",0,0
1060040000,0,"1",0,0
1060040100,0,"1",0,0
1060040200,0,"1",0,0
1060040300,0,"1",0,0
1060040400,0,"1",0,0
1060040500,0,"1",0,0
1060040600,0,"1",0,0
1060040700,0,"1",0,0
1060040800,0,"1",0,0
1060040900,0,"1",0,0
1060041000,0,"1",0,0
1060041100,0,"1",0,0
1060041200,0,"1",0,0
1060041300,0,"1",0,0
1060041400,0,"1",0,0
1060041500,0,"1",0,0
1060041600,0,"1",0,0
1060041700,0,"1",0,0
1060041800,0,"1",0,0
1060041900,0,"1",0,0
1060042000,0,"1",0,0
1060042100,0,"1",0,0
1060042200,0,"1",0,0
1060042300,0,"1",0,0
1060042400,0,"1",0,0
1060042500,0,"1",0,0
1060042600,0,"1",0,0
1060042700,0,"1",0,0
1060042800,0,"1",0,0
1060042900,0,"1",0,0
1060043000,0,"1",0,0
1060043100,0,"1",0,0
1060043200,0,"1",0,0
1060043300,0,"1",0,0
1060043400,0,"1",0,0
1060043500,0,"1",0,0
1060043600,0,"1",0,0
1060043700,0,"1",0,0
1060043800,0,"1",0,0
1060043900,0,"1",0,0
1060044000,0,"1",0,0
1060044100,0,"1",0,0
1060044200,0,"1",0,0
1060044300,0,"1",0,0
1060044400,0,"1",0,0
1060044500,0,"1",0,0
1060044600,0,"1",0,0
1060044700,0,"1",0,0
1060044800,0,"1",0,0
1060044900,0,"1",0,0
1060045000,0,"1",0,0
1060045100,0,"1",0,0
1060045200,0,"1",0,0
1060045300,0,"1",0,0
1060045400,0,"1",0,0
1060045500,0,"1",0,0
1060045600,0,"1",0,0
1060045700,0,"1",0,0
1060045800,0,"1",0,0
1060045900,0,"1",0,0
1060046000,0,"1",0,0
1060046100,0,"1",0,0
1060046200,0,"1",0,0
1060046300,0,"1",0,0
1060046500,0,"1",0,0
1060046600,0,"1",0,0
1060047000,0,"1",0,0
1060047100,0,"1",0,0
1060047300,0,"1",0,0
1060047400,0,"1",0,0
1060047500,0,"1",0,0
1060047600,0,"1",0,0
1060047700,0,"1",0,0
1060047800,0,"1",0,0
1060047900,0,"1",0,0
1060048000,0,"1",0,0
1060048100,0,"1",0,0
1060048200,0,"1",0,0
1060048400,0,"1",0,0
1060048500,0,"1",0,0
1060048600,0,"1",0,0
1060048700,0,"1",0,0
1060048800,0,"1",0,0
1060048900,0,"1",0,0
1060049000,0,"1",0,0
1060049100,0,"1",0,0
1060049200,0,"1",0,0
1060049300,0,"1",0,0
1060049400,0,"1",0,0
1060049500,0,"1",0,0
1060049800,0,"1",0,0
1060049900,0,"1",0,0
1060050000,0,"1",0,0
1060050100,0,"1",0,0
1060050200,0,"1",0,0
1060050300,0,"1",0,0
1060050400,0,"1",0,0
1060050500,0,"1",0,0
1060050600,0,"1",0,0
1060050700,0,"1",0,0
1060050800,0,"1",0,0
1060050900,0,"1",0,0
1060051000,0,"1",0,0
1060051100,0,"1",0,0
1060051200,0,"1",0,0
1060056300,0,"1",0,0
1060056500,0,"1",0,0
1060057100,0,"1",0,0
1060057400,0,"1",0,0
1060057500,0,"1",0,0
1060057800,0,"1",0,0
1060057900,0,"1",0,0
1060058100,0,"1",0,0
1060058200,0,"1",0,0
1060058300,0,"1",0,0
1060058600,0,"1",0,0
1060058700,0,"1",0,0
1060059200,0,"1",0,0
1060059300,0,"1",0,0
1060059400,0,"1",0,0
1060059500,0,"1",0,0
1060061000,0,"1",0,0
1060061100,0,"1",0,0
1070000100,0,"1",0,0
1070000200,0,"1",0,0
1070000300,0,"1",0,0
1070000400,0,"1",0,0
1070000500,0,"1",0,0
1070000600,0,"1",0,0
1070001100,0,"1",0,0
1070001200,0,"1",0,0
1070001400,0,"1",0,0
1070001501,0,"1",0,0
1070001502,0,"1",0,0
1070001601,0,"1",0,0
1070001602,0,"1",0,0
1070001901,0,"1",0,0
1070001902,0,"1",0,0
1070002001,0,"1",0,0
1070002002,0,"1",0,0
1070002102,0,"1",0,0
1070002200,0,"1",0,0
1070002301,0,"1",0,0
1070002302,0,"1",0,0
1070002401,0,"1",0,0
1070002402,0,"1",0,0
1070002501,0,"1",0,0
1070002502,0,"1",0,0
1070002503,0,"1",0,0
1070002602,0,"1",0,0
1070002603,0,"1",0,0
1070002604,0,"1",0,0
1070002701,0,"1",0,0
1070002702,0,"1",0,0
1070002801,0,"1",0,0
1070002802,0,"1",0,0
1070002901,0,"1",0,0
1070002902,0,"1",0,0
1070003001,0,"1",0,0
1070003002,0,"1",0,0
1070003101,0,"1",0,0
1070003102,0,"1",0,0
1070003201,0,"1",0,0
1070003202,0,"1",0,0
1070003301,0,"1",0,0
1070003302,0,"1",0,0
1070003303,0,"1",0,0
1070003401,0,"1",0,0
1070003402,0,"1",0,0
1070003500,0,"1",0,0
1070003600,0,"1",0,0
1070003701,0,"1",0,0
1070003702,0,"1",0,0
1070003801,0,"1",0,0
1070003802,0,"1",0,0
1070003901,0,"1",0,0
1070003902,0,"1",0,0
1070003903,0,"1",0,0
1070003904,0,"1",0,0
1070004001,0,"1",0,0
1070004002,0,"1",0,0
1070004003,0,"1",0,0
1070004004,0,"1",0,0
1070004101,0,"1",0,0
1070004102,0,"1",0,0
1070004201,0,"1",0,0
1070004202,0,"1",0,0
1070004301,0,"1",0,0
1070004401,0,"1",0,0
1070004402,0,"1",0,0
1070004500,0,"1",0,0
1070004600,0,"1",0,0
1070004702,0,"1",0,0
1070004802,0,"1",0,0
1070004900,0,"1",0,0
1070005000,0,"1",0,0
1070005102,0,"1",0,0
1070005201,0,"1",0,0
1070005202,0,"1",0,0
1070005301,0,"1",0,0
1070005302,0,"1",0,0
1070005401,0,"1",0,0
1070005402,0,"1",0,0
1070005501,0,"1",0,0
1070005502,0,"1",0,0
1070005601,0,"1",0,0
1070005602,0,"1",0,0
1070005700,0,"1",0,0
1070005800,0,"1",0,0
1070005901,0,"1",0,0
1070005902,0,"1",0,0
1070006001,0,"1",0,0
1070006002,0,"1",0,0
1070006101,0,"1",0,0
1070006102,0,"1",0,0
1070006201,0,"1",0,0
1070006202,0,"1",0,0
1070006302,0,"1",0,0
1070006303,0,"1",0,0
1070006402,0,"1",0,0
1070006403,0,"1",0,0
1070006501,0,"1",0,0
1070006502,0,"1",0,0
1070006601,0,"1",0,0
1070006602,0,"1",0,0
1070006701,0,"1",0,0
1070006702,0,"1",0,0
1070006801,0,"1",0,0
1070006802,0,"1",0,0
1070006900,0,"1",0,0
1070007000,0,"1",0,0
1070007101,0,"1",0,0
1070007102,0,"1",0,0
1070007201,0,"1",0,0
1070007202,0,"1",0,0
1070007302,0,"1",0,0
1070007303,0,"1",0,0
1070007402,0,"1",0,0
1070007403,0,"1",0,0
1070007501,0,"1",0,0
1070007502,0,"1",0,0
1070007602,0,"1",0,0
1070007603,0,"1",0,0
1070007701,0,"1",0,0
1070007702,0,"1",0,0
1070007703,0,"1",0,0
1070007801,0,"1",0,0
1070007802,0,"1",0,0
1070007803,0,"1",0,0
1070007901,0,"1",0,0
1070007902,0,"1",0,0
1070007903,0,"1",0,0
1070008001,0,"1",0,0
1070008002,0,"1",0,0
1070008003,0,"1",0,0
1070008100,0,"1",0,0
1070008202,0,"1",0,0
1070008301,0,"1",0,0
1070008401,0,"1",0,0
1070008500,0,"1",0,0
1070008600,0,"1",0,0
1070008701,0,"1",0,0
1070008702,0,"1",0,0
1070008703,0,"1",0,0
1070008801,0,"1",0,0
1070008802,0,"1",0,0
1070008803,0,"1",0,0
1070008901,0,"1",0,0
1070008902,0,"1",0,0
1070009001,0,"1",0,0
1070009002,0,"1",0,0
1070009100,0,"1",0,0
1070009201,0,"1",0,0
1070009202,0,"1",0,0
1070009302,0,"1",0,0
1070009402,0,"1",0,0
1070009501,0,"1",0,0
1070009502,0,"1",0,0
1070009503,0,"1",0,0
1070009601,0,"1",0,0
1070009602,0,"1",0,0
1070009603,0,"1",0,0
1070009701,0,"1",0,0
1070009702,0,"1",0,0
1070009801,0,"1",0,0
1070009802,0,"1",0,0
1070009900,0,"1",0,0
1070010000,0,"1",0,0
1070010100,0,"1",0,0
1070010200,0,"1",0,0
1070010301,0,"1",0,0
1070010302,0,"1",0,0
1070010303,0,"1",0,0
1070010304,0,"1",0,0
1070010305,0,"1",0,0
1070010306,0,"1",0,0
1070010307,0,"1",0,0
1070010401,0,"1",0,0
1070010402,0,"1",0,0
1070010403,0,"1",0,0
1070010404,0,"1",0,0
1070010405,0,"1",0,0
1070010407,0,"1",0,0
1070010408,0,"1",0,0
1070010501,0,"1",0,0
1070010502,0,"1",0,0
1070010503,0,"1",0,0
1070010601,0,"1",0,0
1070010602,0,"1",0,0
1070010603,0,"1",0,0
1070010701,0,"1",0,0
1070010702,0,"1",0,0
1070010801,0,"1",0,0
1070010802,0,"1",0,0
1070010901,0,"1",0,0
1070010902,0,"1",0,0
1070010903,0,"1",0,0
1070010904,0,"1",0,0
1070011001,0,"1",0,0
1070011002,0,"1",0,0
1070011003,0,"1",0,0
1070011004,0,"1",0,0
1070011101,0,"1",0,0
1070011102,0,"1",0,0
1070011201,0,"1",0,0
1070011202,0,"1",0,0
1070011301,0,"1",0,0
1070011302,0,"1",0,0
1070011303,0,"1",0,0
1070011401,0,"1",0,0
1070011402,0,"1",0,0
1070011403,0,"1",0,0
1070011501,0,"1",0,0
1070011502,0,"1",0,0
1070011601,0,"1",0,0
1070011602,0,"1",0,0
1070011902,0,"1",0,0
1070011904,0,"1",0,0
1070011905,0,"1",0,0
1070012001,0,"1",0,0
1070012002,0,"1",0,0
1070012003,0,"1",0,0
1070012102,0,"1",0,0
1070012103,0,"1",0,0
1070012201,0,"1",0,0
1070012202,0,"1",0,0
1070012301,0,"1",0,0
1070012302,0,"1",0,0
1070012303,0,"1",0,0
1070012304,0,"1",0,0
1070012305,0,"1",0,0
1070012401,0,"1",0,0
1070012402,0,"1",0,0
1070012403,0,"1",0,0
1070012500,0,"1",0,0
1070012602,0,"1",0,0
1070012701,0,"1",0,0
1070012703,0,"1",0,0
1070012704,0,"1",0,0
1070012705,0,"1",0,0
1070012802,0,"1",0,0
1070012803,0,"1",0,0
1070012902,0,"1",0,0
1070013002,0,"1",0,0
1070013101,0,"1",0,0
1070013102,0,"1",0,0
1070013200,0,"1",0,0
1070013301,0,"1",0,0
1070013302,0,"1",0,0
1070013303,0,"1",0,0
1070013401,0,"1",0,0
1070013402,0,"1",0,0
1070013403,0,"1",0,0
1070013502,0,"1",0,0
1070013602,0,"1",0,0
1070013701,0,"1",0,0
1070013702,0,"1",0,0
1070013703,0,"1",0,0
1070013704,0,"1",0,0
1070013705,0,"1",0,0
1070013706,0,"1",0,0
1070013801,0,"1",0,0
1070013802,0,"1",0,0
1070013803,0,"1",0,0
1070013804,0,"1",0,0
1070013805,0,"1",0,0
1070013806,0,"1",0,0
1070013901,0,"1",0,0
1070013902,0,"1",0,0
1070013903,0,"1",0,0
1070013904,0,"1",0,0
1070013905,0,"1",0,0
1070014001,0,"1",0,0
1070014002,0,"1",0,0
1070014003,0,"1",0,0
1070014004,0,"1",0,0
1070014005,0,"1",0,0
1070014101,0,"1",0,0
1070014200,0,"1",0,0
1070014300,0,"1",0,0
1070014400,0,"1",0,0
1070014500,0,"1",0,0
1070014600,0,"1",0,0
1070014700,0,"1",0,0
1070014800,0,"1",0,0
1070014901,0,"1",0,0
1070014902,0,"1",0,0
1070014903,0,"1",0,0
1070014904,0,"1",0,0
1070014905,0,"1",0,0
1070015001,0,"1",0,0
1070015002,0,"1",0,0
1070015003,0,"1",0,0
1070015004,0,"1",0,0
1070015005,0,"1",0,0
1070015100,0,"1",0,0
1070015200,0,"1",0,0
1070015301,0,"1",0,0
1070015302,0,"1",0,0
1070015303,0,"1",0,0
1070015304,0,"1",0,0
1070015401,0,"1",0,0
1070015402,0,"1",0,0
1070015403,0,"1",0,0
1070015404,0,"1",0,0
1070015501,0,"1",0,0
1070015601,0,"1",0,0
1070015602,0,"1",0,0
1070015701,0,"1",0,0
1070015702,0,"1",0,0
1070015703,0,"1",0,0
1070015801,0,"1",0,0
1070015802,0,"1",0,0
1070015803,0,"1",0,0
1070015901,0,"1",0,0
1070015902,0,"1",0,0
1070016001,0,"1",0,0
1070016002,0,"1",0,0
1070016101,0,"1",0,0
1070016102,0,"1",0,0
1070016202,0,"1",0,0
1070016203,0,"1",0,0
1070016204,0,"1",0,0
1070016301,0,"1",0,0
1070016302,0,"1",0,0
1070016401,0,"1",0,0
1070016402,0,"1",0,0
1070016501,0,"1",0,0
1070016502,0,"1",0,0
1070016601,0,"1",0,0
1070016602,0,"1",0,0
1070016701,0,"1",0,0
1070016702,0,"1",0,0
1070016801,0,"1",0,0
1070016802,0,"1",0,0
1070016901,0,"1",0,0
1070016902,0,"1",0,0
1070016903,0,"1",0,0
1070016904,0,"1",0,0
1070016905,0,"1",0,0
1070017001,0,"1",0,0
1070017002,0,"1",0,0
1070017003,0,"1",0,0
1070017004,0,"1",0,0
1070017005,0,"1",0,0
1070017101,0,"1",0,0
1070017202,0,"1",0,0
1070017301,0,"1",0,0
1070017302,0,"1",0,0
1070017303,0,"1",0,0
1070017304,0,"1",0,0
1070017305,0,"1",0,0
1070017401,0,"1",0,0
1070017402,0,"1",0,0
1070017403,0,"1",0,0
1070017404,0,"1",0,0
1070017405,0,"1",0,0
1070017500,0,"1",0,0
1070017600,0,"1",0,0
1070017700,0,"1",0,0
1070017800,0,"1",0,0
1070017901,0,"1",0,0
1070017902,0,"1",0,0
1070018001,0,"1",0,0
1070018002,0,"1",0,0
1070018102,0,"1",0,0
1070018103,0,"1",0,0
1070018105,0,"1",0,0
1070018106,0,"1",0,0
1070018107,0,"1",0,0
1070018201,0,"1",0,0
1070018202,0,"1",0,0
1070018204,0,"1",0,0
1070018205,0,"1",0,0
1070018206,0,"1",0,0
1070018301,0,"1",0,0
1070018302,0,"1",0,0
1070018303,0,"1",0,0
1070018304,0,"1",0,0
1070018305,0,"1",0,0
1070018401,0,"1",0,0
1070018402,0,"1",0,0
1070018403,0,"1",0,0
1070018404,0,"1",0,0
1070018405,0,"1",0,0
1070018500,0,"1",0,0
1070018600,0,"1",0,0
1070018701,0,"1",0,0
1070018702,0,"1",0,0
1070018703,0,"1",0,0
1070018801,0,"1",0,0
1070018802,0,"1",0,0
1070018803,0,"1",0,0
1070018804,0,"1",0,0
1070018901,0,"1",0,0
1070018902,0,"1",0,0
1070019001,0,"1",0,0
1070019002,0,"1",0,0
1070019101,0,"1",0,0
1070019102,0,"1",0,0
1070019201,0,"1",0,0
1070019202,0,"1",0,0
1070019301,0,"1",0,0
1070019302,0,"1",0,0
1070019401,0,"1",0,0
1070019402,0,"1",0,0
1070019500,0,"1",0,0
1070019600,0,"1",0,0
1070019700,0,"1",0,0
1070019800,0,"1",0,0
1070019901,0,"1",0,0
1070019902,0,"1",0,0
1070019903,0,"1",0,0
1070020001,0,"1",0,0
1070020002,0,"1",0,0
1070020003,0,"1",0,0
1070020101,0,"1",0,0
1070020102,0,"1",0,0
1070020103,0,"1",0,0
1070020104,0,"1",0,0
1070020201,0,"1",0,0
1070020202,0,"1",0,0
1070020203,0,"1",0,0
1070020204,0,"1",0,0
1070020302,0,"1",0,0
1070020304,0,"1",0,0
1070020305,0,"1",0,0
1070020307,0,"1",0,0
1070020308,0,"1",0,0
1070020309,0,"1",0,0
1070020310,0,"1",0,0
1070020311,0,"1",0,0
1070020402,0,"1",0,0
1070020404,0,"1",0,0
1070020405,0,"1",0,0
1070020406,0,"1",0,0
1070020407,0,"1",0,0
1070020408,0,"1",0,0
1070020409,0,"1",0,0
1070020410,0,"1",0,0
1070020501,0,"1",0,0
1070020502,0,"1",0,0
1070020601,0,"1",0,0
1070020602,0,"1",0,0
1070020701,0,"1",0,0
1070020702,0,"1",0,0
1070020703,0,"1",0,0
1070020801,0,"1",0,0
1070020802,0,"1",0,0
1070020803,0,"1",0,0
1070020900,0,"1",0,0
1070021001,0,"1",0,0
1070021002,0,"1",0,0
1070021101,0,"1",0,0
1070021102,0,"1",0,0
1070021103,0,"1",0,0
1070021104,0,"1",0,0
1070021201,0,"1",0,0
1070021203,0,"1",0,0
1070021204,0,"1",0,0
1070021301,0,"1",0,0
1070021302,0,"1",0,0
1070021303,0,"1",0,0
1070021401,0,"1",0,0
1070021402,0,"1",0,0
1070021501,0,"1",0,0
1070021502,0,"1",0,0
1070021503,0,"1",0,0
1070021504,0,"1",0,0
1070021505,0,"1",0,0
1070021601,0,"1",0,0
1070021602,0,"1",0,0
1070021603,0,"1",0,0
1070021604,0,"1",0,0
1070021605,0,"1",0,0
1070021701,0,"1",0,0
1070021702,0,"1",0,0
1070021703,0,"1",0,0
1070021704,0,"1",0,0
1070021705,0,"1",0,0
1070021801,0,"1",0,0
1070021802,0,"1",0,0
1070021803,0,"1",0,0
1070021804,0,"1",0,0
1070021805,0,"1",0,0
1070021901,0,"1",0,0
1070021902,0,"1",0,0
1070021903,0,"1",0,0
1070022001,0,"1",0,0
1070022002,0,"1",0,0
1070022200,0,"1",0,0
1070022300,0,"1",0,0
1070022400,0,"1",0,0
1070022500,0,"1",0,0
1070022600,0,"1",0,0
1070022700,0,"1",0,0
1070022800,0,"1",0,0
1070022900,0,"1",0,0
1070023000,0,"1",0,0
1070023100,0,"1",0,0
1070023200,0,"1",0,0
1070023300,0,"1",0,0
1070023400,0,"1",0,0
1070023500,0,"1",0,0
1070023600,0,"1",0,0
1070023800,0,"1",0,0
1070023900,0,"1",0,0
1070024000,0,"1",0,0
1070024100,0,"1",0,0
1070024200,0,"1",0,0
1070024300,0,"1",0,0
1070024600,0,"1",0,0
1070024700,0,"1",0,0
1070024900,0,"1",0,0
1070025000,0,"1",0,0
1070025200,0,"1",0,0
1070025300,0,"1",0,0
1070025400,0,"1",0,0
1070025500,0,"1",0,0
1070025600,0,"1",0,0
1070025700,0,"1",0,0
1070025800,0,"1",0,0
1070025900,0,"1",0,0
1070026000,0,"1",0,0
1070026100,0,"1",0,0
1070026200,0,"1",0,0
1070026300,0,"1",0,0
1070026400,0,"1",0,0
1070026500,0,"1",0,0
1070026600,0,"1",0,0
1070026800,0,"1",0,0
1070026900,0,"1",0,0
1070027000,0,"1",0,0
1070027100,0,"1",0,0
1070027200,0,"1",0,0
1070027300,0,"1",0,0
1070027400,0,"1",0,0
1070027500,0,"1",0,0
1070027600,0,"1",0,0
1070027700,0,"1",0,0
1070027800,0,"1",0,0
1070027900,0,"1",0,0
